Ticker,Date,Close,Reference,Volume,Turnover,Last,High,Low,Average
BKIA,18/10/2019,1.8080,1.8255,6058537,10998775.75,1.8080,1.8395,1.8000,1.8158
BKIA,21/10/2019,1.8705,1.8080,7879245,14701080.47,1.8705,1.8910,1.8160,1.8658
BKIA,22/10/2019,1.8405,1.8705,5587412,10340099.07,1.8405,1.8850,1.8300,1.8506
BKIA,23/10/2019,1.8405,1.8405,7002809,12901822.55,1.8405,1.8630,1.8180,1.8424
BKIA,24/10/2019,1.7620,1.8405,9253540,16533093.17,1.7620,1.8410,1.7580,1.7876
BKIA,25/10/2019,1.7775,1.7620,6919584,12272104.68,1.7775,1.7865,1.7545,1.7739
BKIA,28/10/2019,1.7455,1.7775,12658312,22082962.89,1.7455,1.7775,1.7080,1.7333
BKIA,29/10/2019,1.7000,1.7455,10753001,18331102.29,1.7000,1.7425,1.6800,1.7047
BKIA,30/10/2019,1.6955,1.7000,9740242,16385428.38,1.6955,1.7205,1.6560,1.6822
BKIA,31/10/2019,1.7080,1.6955,8160596,13896860.56,1.7080,1.7230,1.6690,1.7029
BKIA,01/11/2019,1.7255,1.7080,6722575,11548682.40,1.7255,1.7340,1.6890,1.7179
BKIA,04/11/2019,1.8115,1.7255,9708630,17424565.35,1.8115,1.8155,1.7415,1.7948
BKIA,05/11/2019,1.8445,1.8115,6919748,12734823.19,1.8445,1.8555,1.8080,1.8404
BKIA,06/11/2019,1.7950,1.8445,10197601,18751586.67,1.7950,1.8880,1.7870,1.8245
BKIA,07/11/2019,1.8545,1.7950,7827417,14398793.95,1.8545,1.8615,1.7920,1.8395
BKIA,08/11/2019,1.8125,1.8545,6215614,11295969.96,1.8125,1.8445,1.7940,1.8174
BKIA,11/11/2019,1.8115,1.8125,4229855,7637026.61,1.8115,1.8250,1.7885,1.8055
BKIA,12/11/2019,1.7290,1.8115,14402830,25422021.98,1.7290,1.8550,1.7130,1.7651
BKIA,13/11/2019,1.6705,1.7290,22098702,36661982.58,1.6705,1.6935,1.6280,1.6587
BKIA,14/11/2019,1.6600,1.6705,8489304,14111675.17,1.6600,1.6845,1.6380,1.6622
BKIA,15/11/2019,1.7035,1.6600,10091033,16989149.72,1.7035,1.7035,1.6600,1.6861
BKIA,18/11/2019,1.7140,1.7035,7988698,13665741.78,1.7140,1.7355,1.6920,1.7109
BKIA,19/11/2019,1.7230,1.7140,6294102,10868675.27,1.7230,1.7430,1.7110,1.7268
BKIA,20/11/2019,1.7050,1.7230,11287715,19147066.01,1.7050,1.7135,1.6660,1.6908
BKIA,21/11/2019,1.7210,1.7050,4702788,8051081.86,1.7210,1.7270,1.6810,1.7120
BKIA,22/11/2019,1.7535,1.7210,8135185,14290193.17,1.7535,1.7910,1.7150,1.7565
BKIA,25/11/2019,1.8015,1.7535,7536127,13559064.56,1.8015,1.8170,1.7775,1.7997
BKIA,26/11/2019,1.8185,1.8015,12699084,23000474.58,1.8185,1.8200,1.7880,1.8112
BKIA,27/11/2019,1.8275,1.8185,8013595,14658507.15,1.8275,1.8500,1.8045,1.8293
BKIA,28/11/2019,1.7855,1.8275,5942961,10685572.11,1.7855,1.8340,1.7810,1.7981
BKIA,29/11/2019,1.7585,1.7855,5711231,10087849.78,1.7585,1.7955,1.7550,1.7663
BKIA,02/12/2019,1.7550,1.7585,8878941,15671314.59,1.7550,1.7970,1.7530,1.7656
BKIA,03/12/2019,1.7225,1.7550,9898579,17100825.58,1.7225,1.7695,1.7060,1.7251
BKIA,04/12/2019,1.7785,1.7225,5826561,10280404.24,1.7785,1.7785,1.7200,1.7644
BKIA,05/12/2019,1.7710,1.7785,9314294,16546043.60,1.7710,1.7985,1.7665,1.7774
BKIA,06/12/2019,1.7900,1.7710,6496408,11579982.12,1.7900,1.7975,1.7625,1.7855
BKIA,09/12/2019,1.7915,1.7900,3474671,6241278.28,1.7915,1.8150,1.7830,1.7962
BKIA,10/12/2019,1.7710,1.7915,5318227,9420388.63,1.7710,1.7950,1.7540,1.7713
BKIA,11/12/2019,1.7795,1.7710,3867491,6887356.19,1.7795,1.7950,1.7610,1.7808
BKIA,12/12/2019,1.8560,1.7795,6741772,12351190.56,1.8560,1.8680,1.7685,1.8320
BKIA,13/12/2019,1.8575,1.8560,7751665,14659433.74,1.8575,1.9380,1.8545,1.8911
